978867,649448325,649459326,2
978863,649458965,649460648,2
978866,649445821,649464746,2
978865,649457292,649469255,2
978867,649462612,649474484,2
978863,649464045,649475446,2
978865,649472901,649484944,2
978867,649477841,649489823,2
978863,649478652,649490364,2
978866,649470507,649490795,2
978867,649490414,649492148,2
978865,649488481,649501054,2
978865,649501635,649503218,2
978863,649494021,649505593,2
978867,649495384,649506374,2
978863,649506194,649508428,2
978863,649511624,649513488,0
978866,649496385,649515231,2
978866,649516042,649519248,2
978865,649506845,649519339,2
978867,649509720,649521793,2
978865,649522925,649534828,2
978867,649525290,649537052,2
978867,649537493,649539927,2
978866,649525380,649544456,2
978865,649538454,649550988,2
978865,649551659,649553733,2
978867,649543313,649554765,2
978865,649557230,649559464,0
978863,649513488,649566667,1
978866,649550287,649570094,2
978867,649558272,649570144,2
978863,649576426,649577397,2
978867,649573410,649584421,2
978867,649584871,649586474,2
978863,649580694,649591544,2
978866,649575734,649594760,2
978866,649595551,649598417,2
978867,649589731,649600531,2
978863,649594850,649605741,2
978863,649606231,649607804,2
978865,649559464,649612764,1
978867,649603817,649615068,2
978867,649618354,649620067,0
978863,649611091,649622262,2
978866,649604057,649622963,2
978865,649623153,649624556,2
978863,649625638,649637029,2
978865,649627912,649639895,2
978866,649628944,649648381,2
978863,649640365,649651787,2
978863,649652358,649653871,2
978865,649643411,649655835,2
978865,649656486,649658880,2
978863,649657327,649669129,2
978867,649620067,649673197,1
978866,649654392,649673888,2
978865,649662337,649674189,2
978867,649620067,649674580,0
978866,649674740,649677886,2
978863,649672526,649684178,2
978865,649677685,649690349,2
978863,649687374,649699757,2
978863,649700248,649701801,2
978866,649683687,649705888,2
978865,649694427,649708413,2
978865,649709094,649711118,2
978863,649705037,649717069,2
978867,649674580,649728801,1
978865,649715406,649729072,2
978866,649711809,649731657,2
978863,649720566,649732017,2
978867,649739161,649740373,2
978867,649740944,649742647,2
978865,649733340,649747005,2
978863,649735594,649747597,2
978863,649748108,649749721,2
978866,649737498,649756433,2
978867,649746304,649757716,2
978866,649757255,649760130,2
978865,649751534,649765139,2
978863,649753337,649765370,2
978865,649766252,649769297,2
978867,649761012,649772193,2
978863,649768796,649780228,2
978866,649765841,649785478,2
978867,649775679,649787962,2
978865,649773966,649788593,2
978867,649788453,649791058,2
978863,649783604,649795777,2
978863,649796328,649798081,2
978867,649794995,649806547,2
978865,649793743,649807950,2
978866,649791098,649811036,2
978863,649801678,649814532,2
978865,649811516,649823759,2
978867,649810505,649823910,2
978865,649824481,649826565,2
978863,649818490,649829861,2
978866,649817598,649836744,2
978867,649827236,649838367,2
978866,649837515,649840541,2
978867,649838878,649840902,0
978865,649829961,649842014,2
978863,649833327,649845059,2
978863,649845701,649847875,2
978863,649851031,649852493,0
978865,649845380,649857122,2
978866,649846362,649865678,2
978865,649860528,649872451,2
978865,649873112,649875016,2
978865,649878292,649889192,2
978866,649871409,649890855,2
978867,649840902,649894372,1
978867,649895063,649896255,2
978865,649892458,649904260,2
978863,649852493,649905543,1
978867,649899441,649910943,2
978866,649896586,649915211,2
978863,649915181,649916223,2
978866,649915972,649919148,2
978865,649907717,649919479,2
978865,649920210,649922154,2
978867,649914309,649925671,2
978863,649919509,649930830,2
978865,649925641,649937222,2
978867,649929047,649940769,2
978867,649941420,649943514,2
978866,649924929,649943865,2
978863,649933986,649944756,2
978863,649945237,649946830,2
978865,649940739,649953062,2
978867,649946820,649958883,2
978863,649950066,649960716,2
978865,649956378,649967980,2
978866,649949355,649968421,2
978865,649968551,649970825,2
978867,649962309,649973610,2
978863,649963982,649974933,2
978865,649974342,649986324,2
978867,649977107,649988589,2
978863,649978259,649989190,2
978867,649989059,649991364,2
978863,649989841,649992055,0
978866,649974021,649993738,2
978866,649994520,649997235,2
978865,649989671,650001853,2
978867,649994690,650005691,2
978867,650009107,650010930,0
978865,650005280,650017533,2
978865,650018104,650019677,2
978866,650002956,650022512,2
978865,650022903,650034645,2
978863,649992055,650045064,1
978863,650045876,650047038,2
978866,650028403,650047539,2
978865,650038031,650049192,2
978863,650050455,650061976,2
978867,650010930,650064020,1
978865,650052508,650064220,2
978865,650064862,650067106,2
978866,650053370,650072526,2
978867,650073758,650074850,2
978866,650073438,650076353,2
978863,650065393,650076403,2
978865,650070382,650082264,2
978867,650078086,650089568,2
978863,650079599,650090930,2
978867,650090169,650091902,2
978863,650091401,650093115,2
978865,650085631,650097703,2
978866,650081964,650101510,2
978867,650095168,650106750,2
978863,650096441,650107411,2
978863,650110637,650112591,0
978865,650101049,650113333,2
978865,650113994,650115937,2
978867,650110116,650121598,2
978866,650107201,650125636,2
978865,650119284,650130875,2
978867,650124964,650136466,2
978867,650137027,650138590,2
978865,650134402,650145823,2
978866,650131356,650151093,2
978867,650141786,650152837,2
978866,650151985,650154730,2
978865,650149240,650161032,2
978865,650161683,650163637,2
978863,650112591,650165771,1
978867,650156203,650167354,2
978863,650175459,650176621,2
978865,650167053,650179266,2
978866,650160391,650180088,2
978867,650170941,650182582,2
978867,650183324,650185297,2
978863,650179807,650191179,2
978863,650191649,650193242,2
978865,650182773,650194625,2
978863,650196549,650198542,0
978867,650188574,650199925,2
978865,650198041,650200356,0
978866,650185768,650204664,2
978867,650203371,650214492,2
978866,650210184,650228669,2
978867,650217668,650228719,2
978867,650229160,650231234,2
978866,650229440,650232185,0
978867,650234530,650245100,2
978863,650198542,650251762,1
978865,650200356,650254587,1
978867,650248336,650259627,2
978863,650261290,650262212,2
978865,650264636,650265889,2
978865,650266530,650268473,2
978867,650263003,650274735,2
978867,650275306,650276889,2
978863,650265548,650277681,2
978865,650271710,650284063,2
978866,650232185,650287489,1
978865,650287539,650289733,0
978866,650288842,650290645,2
978867,650280236,650291727,2
978863,650280887,650291988,2
978863,650292799,650294322,2
978867,650294983,650305563,2
978863,650297658,650308348,2
978866,650296336,650314860,2
978867,650308819,650319700,2
978867,650320140,650321884,2
978863,650311634,650322545,2
978867,650325100,650335840,2
978863,650325721,650336782,2
978863,650337192,650338896,2
978866,650320471,650339427,2
978865,650289733,650343073,1
978867,650339006,650350137,2
978863,650342011,650352782,2
978865,650353142,650354745,2
978866,650345207,650364624,2
978867,650353423,650364624,2
978867,650365185,650366878,2
978863,650355958,650366938,2
978866,650365405,650368190,0
978865,650358071,650369984,2
978865,650370635,650372979,2
978863,650370425,650382107,2
978867,650370385,650382127,2
978863,650382708,650384361,2
978865,650376286,650387707,2
978867,650385313,650396684,2
978863,650387657,650398708,2
978865,650391134,650402535,2
978867,650399980,650411492,2
978863,650402034,650413115,2
978867,650412093,650413886,2
978865,650405921,650417503,2
978865,650418144,650420088,2
978866,650368190,650423955,1
978866,650425127,650426850,2
978863,650416481,650427792,2
978867,650417102,650427933,2
978863,650428393,650429976,2
978865,650423855,650435497,2
978867,650431179,650442309,2
978863,650433222,650444393,2
978867,650445696,650447559,0
978865,650438933,650450525,2
978866,650432481,650451667,2
978863,650447569,650458660,2
978865,650453951,650465423,2
978865,650465994,650467567,2
978863,650461866,650473428,2
978863,650474109,650476013,2
978866,650457508,650476163,2
978865,650470663,650482094,2
978863,650479309,650490580,2
978865,650485561,650497403,2
978867,650447559,650500819,1
978866,650481693,650500849,2
978863,650493856,650504626,2
978866,650501801,650504947,2
978867,650510557,650511629,2
978865,650500799,650512411,2
978867,650512140,650514795,2
978865,650513062,650515176,0
978863,650507933,650518953,2
978863,650519404,650520987,2
978867,650518042,650528872,2
978866,650510487,650529232,2
978863,650524143,650535104,2
978867,650532048,650542768,2
978863,650538390,650549110,2
978866,650534823,650553318,2
978867,650546004,650556664,2
978867,650557105,650558608,2
978863,650552216,650563006,2
978863,650563457,650564980,2
978865,650515176,650568346,1
978865,650569207,650570480,2
978867,650562034,650573706,2
978866,650558718,650577403,2
978863,650568326,650579126,2
978866,650578244,650581120,2
978865,650573896,650585939,2
978867,650577162,650588183,2
978863,650582322,650593172,2
978865,650589315,650601047,2
978867,650591770,650603331,2
978866,650586600,650605516,2
978867,650603792,650606247,2
978863,650596288,650607479,2
978863,650608040,650609543,2
978866,650610996,650613881,0
978865,650604434,650616346,2
978865,650616997,650618580,2
978867,650609533,650620764,2
978863,650612779,650624151,2
978865,650621896,650633408,2
978867,650624060,650635412,2
978863,650627417,650638477,2
978865,650636834,650648757,2
978867,650638658,650649989,2
978863,650641774,650652363,2
978867,650650740,650652654,2
978863,650653025,650655079,2
978865,650652253,650664045,2
978865,650664626,650666620,2
978867,650655890,650667181,2
978866,650613881,650669035,1
978863,650658425,650669225,2
978865,650670167,650682430,2
978867,650670668,650682560,2
978863,650672491,650683311,2
978866,650685996,650688181,2
978863,650686527,650688531,0
978867,650686407,650697869,2
978865,650686237,650698560,2
978867,650698380,650700474,2
978866,650693661,650712186,2
978865,650702147,650714370,2
978867,650703930,650715392,2
978866,650713017,650716714,2
978865,650715031,650717275,0
978867,650718718,650729688,2
978866,650722505,650741130,2
978863,650688531,650741601,1
978867,650732874,650743865,2
978867,650744296,650745799,2
978863,650751359,650752281,2
978863,650752742,650754635,2
978867,650749005,650760126,2
978866,650746600,650765095,2
978863,650757721,650768521,2
978865,650717275,650770485,1
978865,650771357,650772699,2
978863,650771737,650773911,0
978867,650763502,650774432,2
978865,650776246,650788519,2
978867,650778019,650789390,2
978866,650770665,650789951,2
978867,650789911,650791665,2
978866,650790873,650794089,2
978865,650791975,650803697,2
978867,650795091,650806332,2
978866,650799840,650818505,2
978865,650807144,650818836,2
978867,650809779,650821290,2
978865,650819477,650821861,2
978863,650773911,650826981,1
978867,650824586,650836348,2
978865,650825338,650837220,2
978863,650836889,650838192,2
978867,650836940,650839104,2
978866,650824446,650843442,2
978865,650840747,650852699,2
978863,650841699,650853511,2
978867,650842460,650853611,2
978863,650853982,650855595,2
978866,650848962,650867747,2
978865,650856236,650868018,2
978867,650857077,650868619,2
978863,650858831,650870322,2
978865,650869180,650871705,0
978866,650868779,650872336,2
978867,650871945,650883106,2
978863,650873518,650884288,2
978867,650883577,650885280,2
978866,650878127,650896842,2
978863,650887615,650898555,2
978867,650888426,650899397,2
978863,650899026,650900639,2
978867,650902713,650913653,2
978863,650903785,650914405,2
978866,650902382,650921027,2
978865,650871705,650925285,1
978865,650926197,650927880,2
978863,650917691,650928531,2
978867,650916809,650928561,2
978867,650929052,650930816,2
978863,650931767,650942558,2
978865,650932218,650945413,2
978863,650943109,650945543,2
978867,650934382,650945864,2
978866,650926708,650946415,2
978866,650947216,650950863,2
978865,650948990,650961193,2
978867,650949761,650963357,2
978863,650949731,650963517,2
978866,650957295,650969508,2
978865,650964679,650976571,2
978865,650977153,650978996,2
978867,650966973,650980870,2
978863,650967004,650980920,2
978867,650981661,650983965,2
978866,650973496,650985829,2
978867,650987201,650989155,0
978865,650982583,650994505,2
978863,650984386,650997521,2
978863,650998292,651000817,2
978866,650989115,651002250,2
978866,651002690,651004203,2
978865,650998032,651010275,2
978863,651004133,651015504,2
978866,651007479,651018260,2
978865,651013681,651025082,2
978865,651025654,651027236,2
978863,651018831,651030302,2
978866,651021496,651032737,2
978865,651030593,651042255,2
978867,650989155,651042595,1
978863,651033598,651044970,2
978866,651035963,651047304,2
978863,651045421,651047444,2
978866,651047885,651049628,2
978867,651052574,651053636,2
978865,651045651,651057934,2
978863,651050771,651062292,2
978866,651052865,651064005,2
978867,651056952,651068213,2
978867,651071489,651073082,0
978865,651061481,651073253,2
978865,651073914,651076048,2
978863,651065618,651077110,2
978866,651067191,651078162,2
978865,651079635,651092108,2
978863,651080597,651092389,2
978866,651081418,651092399,2
978866,651093000,651094763,0
978863,651092950,651094863,2
978865,651095575,651107737,2
978863,651098410,651110072,2
978865,651111194,651123106,2
978863,651113538,651125320,2
978865,651123667,651125962,2
978867,651073082,651126593,1
978863,651128817,651130851,0
978867,651136501,651137553,2
978867,651138054,651139737,2
978865,651129468,651141020,2
978866,651094763,651147903,1
978866,651148784,651150057,2
978867,651143144,651154134,2
978865,651144336,651156178,2
978866,651153513,651165025,2
978867,651157461,651168622,2
978865,651159525,651170946,2
978865,651171507,651173671,2
978866,651168582,651179833,2
978867,651172038,651183329,2
978863,651130851,651184131,1
978867,651183830,651185523,2
978865,651177118,651188719,2
978867,651188789,651190683,0
978866,651183239,651194891,2
978863,651193819,651194931,2
978863,651195532,651197095,0
978866,651195502,651197275,2
978865,651192166,651204278,2
978866,651200491,651211923,2
978865,651207615,651219046,2
978865,651219617,651221270,2
978866,651215359,651226831,2
978865,651224526,651235617,2
978866,651230177,651241248,2
978866,651241809,651243392,2
978867,651190683,651243803,1
978865,651238853,651249944,2
978863,651197095,651250155,1
978863,651250966,651252078,2
978867,651253501,651254823,2
978866,651246638,651257739,2
978866,651260945,651262438,0
978865,651253411,651265563,2
978863,651255525,651267517,2
978865,651266215,651268539,2
978867,651258069,651270282,2
978863,651270833,651281644,2
978865,651271975,651283758,2
978867,651273769,651285611,2
978867,651286072,651288547,2
978863,651284910,651295840,2
978863,651296321,651298024,2
978865,651287234,651298876,2
978867,651291903,651302944,2
978863,651301401,651312471,2
978865,651302413,651314305,2
978866,651262438,651315487,1
978865,651314876,651317160,2
978867,651306380,651317831,2
978867,651321218,651323031,0
978866,651325105,651326157,2
978863,651315908,651327500,2
978865,651320627,651332709,2
978866,651329563,651341316,2
978863,651330686,651341456,2
978863,651341977,651343800,0
978866,651341947,651343920,2
978865,651336166,651348569,2
978866,651347257,651359089,2
978865,651352036,651364088,2
978866,651362625,651364339,0
978865,651364739,651366883,2
978867,651323031,651375940,1
978865,651370360,651381481,2
978867,651385879,651387101,2
978867,651387682,651389285,2
978865,651384607,651395948,2
978863,651343800,651396850,1
978863,651397791,651398974,2
978867,651392481,651403883,2
978865,651399384,651411557,2
978863,651402590,651414723,2
978865,651412239,651415124,2
978866,651364339,651417629,1
978867,651407189,651418380,2
978866,651421726,651423169,2
978866,651426405,651429631,2
978863,651418059,651430543,2
978866,651430062,651431765,2
978865,651421496,651434600,2
978867,651422909,651434861,2
978867,651435402,651437085,2
978866,651435081,651438217,2
978866,651441503,651444589,2
978863,651433919,651445180,2
978863,651445641,651447174,2
978866,651447785,651451011,2
978865,651439079,651452594,2
978867,651440632,651452775,2
978866,651451572,651453746,2
978866,651457203,651461270,2
978863,651450741,651461912,2
978867,651455981,651466791,2
978866,651464497,651467572,2
978865,651457002,651470097,2
978865,651470778,651473263,2
978866,651471139,651475808,2
978863,651465128,651476699,2
978866,651476449,651479144,2
978867,651470017,651483382,2
978867,651483953,651485716,2
978866,651483452,651486979,2
978865,651476739,651488642,2
978863,651480957,651493922,2
978866,651490415,651494102,2
978863,651494653,651496697,2
978866,651498180,651502307,2
978867,651489373,651502418,2
978865,651492178,651504321,2
978866,651502999,651505774,2
978863,651500865,651513007,2
978866,651509311,651513448,2
978867,651506305,651518768,2
978865,651507828,651520101,2
978866,651517406,651522054,2
978865,651520852,651523207,2
978866,651525701,651529438,2
978863,651517035,651529559,2
978866,651530029,651531723,2
978867,651523006,651534508,2
978867,651534949,651536582,2
978865,651526753,651538756,2
978866,651535259,651539126,2
978863,651532945,651544326,2
978866,651542633,651546400,2
978863,651544767,651546470,2
978867,651539858,651550828,2
978866,651549606,651552802,2
978865,651542332,651555066,2
978866,651553534,651555708,2
978863,651549746,651560967,2
978866,651559354,651562771,2
978867,651554075,651565185,2
978866,651565997,651569293,2
978865,651558713,651570706,2
978865,651571287,651572900,2
978863,651564294,651575455,2
978866,651572870,651576336,2
978866,651576987,651579011,2
978867,651568441,651579562,2
978867,651580043,651581676,2
978866,651582177,651585203,2
978865,651576416,651588118,2
978863,651578801,651590052,2
978866,651588419,651591835,2
978863,651590493,651592306,2
978867,651585033,651596143,2
978866,651595372,651598648,2
978866,651599089,651600782,2
978865,651591555,651603367,2
978863,651595482,651607004,2
978866,651604068,651607775,2
978867,651599430,651610671,2
978866,651610971,651614107,2
978865,651606954,651618976,2
978866,651617373,651621401,2
978863,651610470,651621541,2
978865,651619567,651622132,2
978866,651622082,651624406,2
978867,651613987,651624897,2
978867,651625368,651627502,2
978866,651627773,651630969,2
978867,651631019,651632702,0
978863,651624947,651636209,2
978865,651625779,651638343,2
978866,651634225,651638423,2
978863,651636830,651638944,2
978866,651641959,651645396,2
978866,651645847,651647380,2
978865,651642110,651654613,2
978863,651642390,651654854,2
978866,651650626,651654864,2
978866,651658711,651662227,2
978866,651665443,651667096,0
978863,651658691,651670012,2
978865,651658080,651670884,2
978865,651671535,651673188,2
978863,651673679,651685311,2
978867,651632702,651686002,1
978863,651685882,651687595,2
978865,651676715,651688607,2
978867,651696081,651697393,2
978863,651690951,651702343,2
978865,651692163,651704036,2
978867,651700840,651712652,2
978863,651705729,651716950,2
978865,651707592,651719635,2
978866,651667096,651720296,1
978865,651720677,651722981,2
978867,651716098,651727820,2
978867,651728472,651730365,2
978866,651730475,651731497,2
978863,651720767,651731988,2
978866,651731958,651733691,2
978863,651732489,651734032,0
978865,651726568,651738631,2
978867,651733782,651745654,2
978866,651736988,651747898,2
978865,651742027,651753719,2
978867,651749020,651760642,2
978866,651751124,651762045,2
978865,651757175,651769849,2
978865,651770420,651772013,2
978867,651763998,651775339,2
978866,651765351,651778085,2
978867,651776001,651778115,2
978866,651778596,651780279,2
978865,651775350,651787142,2
978863,651734032,651787302,1
978863,651788123,651789246,2
978867,651781391,651792832,2
978866,651783445,651794285,2
978865,651790638,651802540,2
978863,651792672,651804194,2
978867,651796179,651807830,2
978866,651797521,651809053,2
978865,651806267,651818781,2
978863,651807660,651819262,2
978865,651819512,651821797,2
978867,651811077,651822548,2
978866,651812419,651823219,2
978867,651823019,651824772,2
978866,651823680,651825403,0
978863,651822578,651833819,2
978863,651834270,651835813,2
978865,651825604,651837496,2
978867,651828319,651840381,2
978863,651839099,651850300,2
978865,651840963,651852514,2
978867,651843998,651855319,2
978863,651853676,651865148,2
978865,651855991,651867733,2
978867,651858826,651870378,2
978865,651868294,651870969,2
978867,651871019,651873133,2
978866,651825403,651878503,1
978863,651868534,651879876,2
978866,651879114,651880166,2
978863,651880356,651882010,2
978865,651874455,651886788,2
978867,651876639,651888151,2
978865,651890325,651892670,0
978866,651883392,651894773,2
978863,651885466,651897629,2
978867,651891828,651902939,2
978866,651898040,651909191,2
978863,651901035,651911886,2
978867,651906045,651916865,2
978867,651917306,651918899,2
978866,651912417,651923287,2
978866,651923728,651925301,2
978863,651915222,651926112,2
978863,651926563,651928106,2
978867,651922105,651932965,2
978866,651928457,651939317,2
978863,651931432,651942273,2
978865,651892670,651946360,1
978867,651936071,651947001,2
978866,651942533,651953353,2
978863,651945549,651956319,2
978865,651956950,651958333,2
978867,651950358,651961438,2
978867,651962120,651964334,2
978866,651956910,651967991,2
978867,651967540,651969484,0
978866,651968482,651970245,2
978863,651959535,651970916,2
978863,651971367,651973080,2
978865,651961879,651973762,2
978865,651974413,651976366,2
978866,651973591,651985724,2
978863,651976457,651987668,2
978865,651979943,651992076,2
978866,651989301,652000792,2
978863,651990904,652002075,2
978866,652004189,652006062,0
978865,651995552,652007745,2
978863,652005371,652016993,2
978863,652017564,652019187,2
978867,651969484,652022643,1
978865,652011222,652023104,2
978865,652023755,652025889,2
978867,652033734,652035016,2
978863,652022653,652035067,2
978865,652029206,652042521,2
978863,652038473,652050285,2
978867,652038443,652050666,2
978865,652045977,652058701,2
978866,652006062,652059132,1
978867,652053872,652065283,2
978863,652053661,652065313,2
978867,652065965,652067608,0
978863,652065934,652067748,2
978866,652069130,652070132,2
978866,652070653,652072336,2
978865,652062187,652073950,2
978865,652074531,652076124,2
978863,652070994,652082846,2
978866,652075993,652087325,2
978863,652086082,652087705,0
978865,652079670,652091873,2
978866,652090761,652102834,2
978865,652095450,652108685,2
978866,652106430,652118283,2
978866,652118904,652120627,2
978867,652067608,652120757,1
978867,652121348,652122320,2
978865,652112943,652125656,2
978866,652124003,652125987,0
978865,652126438,652129053,2
978867,652125747,652137919,2
978863,652087705,652140745,1
978865,652133371,652146255,2
978863,652150794,652152276,2
978867,652141196,652152527,2
978865,652150894,652163237,2
978867,652155933,652168847,2
978863,652155713,652168888,2
978863,652169649,652171733,0
978867,652169609,652171913,2
978865,652166613,652178215,2
978866,652125987,652179558,1
978865,652178796,652180820,2
978867,652175690,652188615,2
978866,652191249,652192492,2
978865,652184286,652195698,2
978867,652192802,652206137,2
978866,652196179,652209444,2
978865,652199214,652211257,2
978867,652210435,652222448,2
978866,652213331,652224622,2
978867,652223019,652224742,2
978863,652171733,652225123,1
978866,652225113,652226686,0
978865,652214774,652226766,2
978863,652225995,652227287,2
978865,652227497,652230183,2
978867,652228269,652240412,2
978863,652230854,652242205,2
978865,652233679,652245361,2
978867,652243678,652255109,2
978863,652245591,652257143,2
978865,652248848,652260439,2
978867,652258435,652270017,2
978863,652260580,652272131,2
978867,652270588,652272322,2
978863,652272612,652274255,2
978865,652263996,652276149,2
978865,652276800,652279245,2
978866,652226686,652279816,1
978866,652280647,652281779,2
978867,652275668,652287099,2
978863,652277772,652289414,2
978865,652282731,652295044,2
978866,652285296,652297058,2
978867,652290415,652301737,2
978863,652292680,652303841,2
978865,652298501,652310663,2
978866,652300625,652312647,2
978867,652305023,652316284,2
978863,652307127,652318298,2
978867,652316755,652318478,2
978863,652318769,652320402,2
978865,652314120,652325882,2
978866,652316114,652327836,2
978865,652326543,652328898,2
978866,652328647,652330771,2
978867,652321834,652332635,2
978863,652323668,652334929,2
978865,652332464,652344307,2
978866,652334278,652346090,2
978867,652335961,652346861,2
978863,652338135,652349556,2
978863,652352812,652354436,0
978865,652347863,652360266,2
978867,652350117,652361359,2
978866,652349516,652361389,2
978867,652361809,652363392,2
978865,652363793,652375635,2
978866,652364925,652376697,2
978867,652366689,652378170,2
978865,652376367,652379042,2
978866,652377238,652379102,0
978867,652381516,652393158,2
978865,652382628,652394761,2
978863,652354436,652407565,1
978867,652396675,652408427,2
978865,652398208,652410030,2
978867,652409148,652411452,2
978863,652417784,652418957,2
978863,652419437,652421141,2
978865,652413496,652425890,2
978867,652414949,652426791,2
978865,652426551,652428675,2
978866,652379102,652432312,1
978866,652433133,652434365,2
978863,652424457,652435538,2
978867,652430188,652441459,2
978865,652432542,652444605,2
978866,652437822,652449394,2
978863,652438784,652450005,2
978867,652444735,652455896,2
978867,652456337,652457880,2
978865,652448101,652460184,2
978863,652453301,652464362,2
978866,652452970,652464632,2
978865,652464021,652466265,0
978863,652465023,652467668,2
978867,652461256,652473018,2
978866,652467968,652478999,2
978866,652479450,652480993,2
978863,652471505,652482446,2
978867,652476254,652487345,2
978866,652484189,652495079,2
978863,652485692,652496642,2
978867,652490581,652501371,2
978867,652501812,652503365,2
978866,652498355,652509276,2
978863,652499808,652510739,2
978863,652511190,652512742,2
978867,652506731,652517561,2
978865,652466265,652519605,1
978866,652512572,652523783,2
978866,652524234,652525787,2
978863,652515978,652526789,2
978865,652529834,652531247,2
978867,652521078,652532309,2
978865,652531908,652534123,2
978866,652529043,652540424,2
978863,652530105,652541767,2
978867,652535806,652546957,2
978865,652537709,652549732,2
978867,652547397,652549962,2
978866,652543891,652555282,2
978865,652553339,652555402,0
978863,652545083,652557196,2
978863,652557787,652559570,2
978867,652553579,652564870,2
978866,652558799,652569799,2
978866,652570240,652571833,2
978863,652562876,652574027,2
978867,652568116,652578967,2
978866,652575129,652586030,2
978863,652577243,652587984,2
978867,652582263,652593514,2
978867,652593935,652595478,2
978866,652589316,652600337,2
978867,652598754,652600567,0
978863,652591270,652602250,2
978863,652602751,652604585,2
978865,652555402,652608823,1
978866,652603633,652614924,2
978866,652615365,652616918,2
978863,652608001,652619062,2
978865,652619032,652620284,2
978866,652620294,652632096,2
978863,652622198,652633028,2
978865,652623761,652635693,2
978865,652636535,652639029,2
978866,652635954,652647816,2
978863,652636625,652648196,2
978863,652648758,652650401,2
978867,652600567,652653787,1
978865,652642476,652655390,2
978866,652651082,652663696,2
978867,652663545,652664577,2
978863,652653917,652664968,2
978866,652664247,652666080,2
978865,652658927,652670949,2
978867,652667873,652679305,2
978863,652668224,652679595,2
978866,652669506,652680487,2
978866,652683763,652685657,0
978865,652674476,652686769,2
978865,652687420,652689444,2
978867,652682711,652694413,2
978863,652682912,652694453,2
978863,652695074,652696737,0
978867,652695044,652696918,2
978865,652692740,652704572,2
978867,652700294,652712176,2
978865,652708019,652719520,2
978867,652715583,652726934,2
978865,652723037,652734999,2
978865,652735570,652737173,2
978866,652685657,652739187,1
978867,652730411,652742173,2
978867,652742834,652744527,2
978863,652696737,652749777,1
978866,652748975,652750037,2
978863,652750368,652751330,2
978865,652740670,652752602,2
978867,652747823,652759686,2
978866,652753324,652764825,2
978863,652754666,652765877,2
978866,652765286,652767059,2
978865,652756129,652768312,2
978867,652763142,652775215,2
978863,652769243,652780625,2
978866,652770396,652781627,2
978865,652771758,652783961,2
978865,652784622,652787087,2
978867,652778561,652789962,2
978867,652790413,652792597,2
978863,652783951,652795302,2
978866,652785143,652796715,2
978863,652796014,652797857,2
978865,652790854,652803157,2
978867,652796054,652807575,2
978866,652800001,652811633,2
978863,652801223,652812444,2
978866,652812114,652813807,2
978866,652817324,652819498,0
978865,652807465,652820950,2
978867,652811122,652822624,2
978863,652815771,652827994,2
978865,652824297,652836129,2
978865,652836710,652838323,2
978867,652826130,652840227,2
978867,652840778,652843302,2
978863,652832011,652844044,2
978863,652844605,652846208,2
978865,652841840,652854053,2
978867,652846699,652858321,2
978863,652849534,652860715,2
978865,652857449,652869832,2
978867,652861677,652872858,2
978866,652819498,652873148,1
978863,652863941,652875232,2
978866,652882997,652884179,2
978865,652873329,652885381,2
978867,652876264,652888126,2
978865,652885952,652888357,2
978863,652878398,652889880,2
978867,652888657,652890471,2
978863,652890351,652891944,2
978866,652887535,652898616,2
978865,652891924,652903676,2
978867,652893877,652905479,2
978863,652895150,652906070,2
978863,652909276,652911019,0
978866,652901832,652912983,2
978866,652913474,652914997,2
978865,652907112,652919245,2
978867,652908935,652920096,2
978866,652918403,652929915,2
978865,652922771,652934654,2
978867,652923523,652935295,2
978865,652935295,652937920,2
978867,652935936,652937930,0
978866,652933211,652945123,2
978865,652941517,652954140,2
978866,652948540,652959841,2
978866,652960402,652961985,2
978863,652911019,652964039,1
978865,652957386,652969118,2
978863,652973867,652975130,2
978866,652965231,652976222,2
978865,652972475,652984257,2
978865,652984828,652986461,2
978863,652978506,652990268,2
978866,652979568,652990629,2
978867,652937930,652991120,1
978863,652990919,652992763,0
978867,652991911,652992973,2
978865,652989797,653001870,2
978866,652993865,653005176,2
978867,652996279,653007570,2
978866,653005817,653007921,2
978865,653005296,653017750,2
978867,653010817,653022368,2
978866,653011187,653022949,2
978865,653021146,653033219,2
978865,653033790,653035363,2
978866,653026356,653037617,2
978867,653025674,653037677,2
978867,653038258,653040452,2
978863,652992763,653045752,1
978863,653046343,653047265,2
978865,653038889,653050802,2
978866,653041063,653052024,2
978866,653052555,653054118,2
978867,653043738,653054458,2
978863,653050601,653061752,2
978865,653054388,653066130,2
978866,653057554,653068765,2
978867,653057614,653069016,2
978863,653065088,653076239,2
978865,653069567,653081329,2
978866,653072412,653084134,2
978865,653081890,653084575,2
978867,653072432,653084885,2
978867,653085446,653087100,2
978863,653079425,653090636,2
978863,653091097,653092680,2
978866,653087400,653098291,2
978865,653087991,653099723,2
978866,653098812,653101176,2
978867,653090486,653101467,2
978863,653095966,653106776,2
978865,653103160,653114952,2
978867,653104632,653116184,2
978866,653104602,653116374,2
978863,653109993,653120923,2
978866,653119631,653121554,0
978865,653118418,653130561,2
978867,653119601,653131242,2
978865,653131122,653133747,2
978867,653131894,653133847,0
978863,653124209,653135550,2
978863,653136021,653137624,2
978865,653137274,653149046,2
978863,653141121,653152833,2
978865,653152452,653164214,2
978863,653156169,653167721,2
978866,653121554,653174924,1
